pointno, AppCond, Inph, Lat, Lon, GPStime
1718.000000, 34.000000, -0.650000, 83.434221, -64.408619, 18:44:08.008
1719.000000, 34.000000, -0.660000, 83.434221, -64.408620, 18:44:09.006
1720.000000, 34.000000, -0.670000, 83.434221, -64.408620, 18:44:10.008
1721.000000, 33.000000, -0.665000, 83.434221, -64.408620, 18:44:11.008
1722.000000, 33.000000, -0.660000, 83.434221, -64.408620, 18:44:12.008
1723.000000, 34.000000, -0.670000, 83.434221, -64.408619, 18:44:13.008
1724.000000, 33.000000, -0.670000, 83.434221, -64.408619, 18:44:14.008
1725.000000, 34.000000, -0.660000, 83.434221, -64.408620, 18:44:15.008
1726.000000, 34.000000, -0.660000, 83.434221, -64.408621, 18:44:16.008
1727.000000, 34.000000, -0.660000, 83.434221, -64.408623, 18:44:17.008
1728.000000, 34.000000, -0.660000, 83.434220, -64.408624, 18:44:18.008
1729.000000, 34.000000, -0.650000, 83.434221, -64.408624, 18:44:19.008
1730.000000, 33.000000, -0.650000, 83.434221, -64.408623, 18:44:20.008
1731.000000, 33.750000, -0.660000, 83.434223, -64.408633, 18:44:21.008
1732.000000, 34.000000, -0.690000, 83.434230, -64.408662, 18:44:22.008
1733.000000, 33.000000, -0.750000, 83.434240, -64.408694, 18:44:23.008
1734.000000, 33.000000, -0.778000, 83.434250, -64.408717, 18:44:24.008
1735.000000, 34.000000, -0.710000, 83.434261, -64.408735, 18:44:25.008
1736.000000, 34.000000, -0.645000, 83.434273, -64.408747, 18:44:26.008
1737.000000, 35.000000, -0.600000, 83.434285, -64.408758, 18:44:27.008
1738.000000, 35.250000, -0.590000, 83.434298, -64.408769, 18:44:28.008
1739.000000, 35.250000, -0.660000, 83.434312, -64.408775, 18:44:29.008
1740.000000, 36.000000, -0.600000, 83.434325, -64.408779, 18:44:30.008
1741.000000, 36.000000, -0.590000, 83.434337, -64.408783, 18:44:31.008
1742.000000, 35.000000, -0.680000, 83.434350, -64.408794, 18:44:32.008
1743.000000, 34.000000, -0.690000, 83.434361, -64.408806, 18:44:33.008
1744.000000, 33.250000, -0.743000, 83.434374, -64.408811, 18:44:34.008
1745.000000, 34.000000, -0.430000, 83.434387, -64.408813, 18:44:35.008
1746.000000, 36.000000, -0.090000, 83.434401, -64.408811, 18:44:36.008
1747.000000, 40.000000, 0.020000, 83.434412, -64.408807, 18:44:37.008
1748.000000, 43.000000, -0.188000, 83.434422, -64.408811, 18:44:38.008
1749.000000, 45.000000, -0.230000, 83.434437, -64.408823, 18:44:39.008
1750.000000, 48.000000, -0.220000, 83.434450, -64.408829, 18:44:40.008
1751.000000, 52.500000, -0.220000, 83.434464, -64.408835, 18:44:41.008
1752.000000, 56.000000, 0.095000, 83.434476, -64.408839, 18:44:42.008
1753.000000, 57.000000, 0.205000, 83.434486, -64.408844, 18:44:43.008
1754.000000, 55.000000, 0.120000, 83.434491, -64.408845, 18:44:44.009
1755.000000, 53.000000, 0.050000, 83.434493, -64.408842, 18:44:45.008
1756.000000, 52.000000, 0.110000, 83.434493, -64.408839, 18:44:46.008
1757.000000, 51.000000, 0.130000, 83.434493, -64.408839, 18:44:47.008
1758.000000, 50.000000, 0.110000, 83.434493, -64.408837, 18:44:48.008
1759.000000, 50.000000, 0.100000, 83.434493, -64.408836, 18:44:49.008
1760.000000, 51.000000, 0.110000, 83.434493, -64.408836, 18:44:50.008
1761.000000, 51.000000, 0.120000, 83.434496, -64.408839, 18:44:51.008
1762.000000, 50.000000, 0.050000, 83.434506, -64.408856, 18:44:52.009
1763.000000, 49.000000, 0.023000, 83.434516, -64.408868, 18:44:53.008
1764.000000, 47.000000, -0.185000, 83.434526, -64.408870, 18:44:54.008
1765.000000, 46.000000, -0.090000, 83.434536, -64.408881, 18:44:55.009
1766.000000, 46.250000, -0.075000, 83.434546, -64.408893, 18:44:56.008
1767.000000, 46.000000, -0.100000, 83.434558, -64.408909, 18:44:57.008
1768.000000, 47.000000, -0.100000, 83.434571, -64.408925, 18:44:58.009
1769.000000, 48.000000, -0.053000, 0.000000, 0.000000, 
1771.000000, 58.000000, 0.473000, 83.434602, -64.408941, 18:45:00.191
1772.000000, 69.000000, 1.118000, 83.434616, -64.408948, 18:45:01.010
1773.000000, 85.000000, 1.680000, 83.434630, -64.408968, 18:45:02.024
1774.000000, 96.000000, 1.905000, 83.434642, -64.408987, 18:45:03.012
1775.000000, 99.000000, 1.978000, 83.434655, -64.408995, 18:45:04.012
1776.000000, 104.000000, 2.390000, 83.434666, -64.408997, 18:45:05.010
1777.000000, 107.000000, 2.390000, 83.434677, -64.408999, 18:45:06.009
1778.000000, 108.000000, 2.290000, 83.434688, -64.409007, 18:45:07.010
1779.000000, 105.750000, 2.120000, 83.434700, -64.409018, 18:45:08.009
1780.000000, 100.000000, 1.920000, 83.434711, -64.409025, 18:45:09.009
1781.000000, 95.000000, 1.930000, 83.434723, -64.409028, 18:45:10.009
1782.000000, 90.000000, 1.840000, 83.434735, -64.409037, 18:45:11.009
1784.000000, 74.000000, 0.970000, 83.434759, -64.409060, 18:45:13.009
1785.000000, 72.250000, 0.810000, 83.434771, -64.409071, 18:45:14.009
1786.000000, 71.000000, 1.090000, 83.434782, -64.409090, 18:45:15.009
1787.000000, 71.500000, 1.460000, 83.434794, -64.409111, 18:45:16.010
1788.000000, 79.000000, 1.380000, 83.434808, -64.409123, 18:45:17.009
1789.000000, 94.000000, 2.178000, 83.434822, -64.409128, 18:45:18.009
1790.000000, 107.000000, 2.410000, 83.434833, -64.409132, 18:45:19.010
1791.000000, 110.000000, 2.293000, 83.434843, -64.409139, 18:45:20.009
1792.000000, 107.000000, 2.340000, 83.434856, -64.409148, 18:45:21.009
1793.000000, 106.000000, 2.910000, 83.434868, -64.409152, 18:45:22.010
1794.000000, 105.000000, 2.960000, 83.434880, -64.409157, 18:45:23.009
1795.000000, 101.000000, 2.530000, 83.434892, -64.409162, 18:45:24.009
1796.000000, 94.250000, 2.290000, 83.434902, -64.409167, 18:45:25.010
1797.000000, 89.000000, 2.000000, 83.434914, -64.409171, 18:45:26.010
1798.000000, 85.250000, 1.858000, 83.434926, -64.409181, 18:45:27.009
1799.000000, 82.250000, 1.790000, 83.434935, -64.409192, 18:45:28.010
1800.000000, 80.250000, 1.660000, 83.434946, -64.409198, 18:45:29.012
1801.000000, 78.500000, 1.610000, 83.434957, -64.409202, 18:45:30.010
1802.000000, 76.500000, 1.450000, 83.434968, -64.409209, 18:45:31.010
1803.000000, 76.000000, 1.590000, 83.434980, -64.409217, 18:45:32.010
1804.000000, 77.000000, 1.993000, 83.434992, -64.409222, 18:45:33.010
1805.000000, 78.000000, 2.040000, 83.435006, -64.409232, 18:45:34.010
1806.000000, 80.250000, 1.648000, 83.435018, -64.409245, 18:45:35.010
1807.000000, 82.000000, 1.540000, 83.435026, -64.409255, 18:45:36.010
1808.000000, 82.000000, 1.630000, 83.435035, -64.409267, 18:45:37.010
1809.000000, 80.000000, 1.385000, 83.435046, -64.409273, 18:45:38.010
1810.000000, 76.000000, 1.138000, 83.435057, -64.409279, 18:45:39.010
1811.000000, 72.000000, 0.960000, 83.435070, -64.409304, 18:45:40.012
1812.000000, 67.000000, 1.070000, 83.435083, -64.409323, 18:45:41.010
1813.000000, 65.000000, 1.173000, 83.435095, -64.409322, 18:45:42.012
1814.000000, 64.250000, 1.200000, 83.435108, -64.409333, 18:45:43.010
1815.000000, 65.000000, 1.240000, 83.435121, -64.409348, 18:45:44.010
1816.000000, 66.000000, 1.170000, 83.435133, -64.409357, 18:45:45.010
1817.000000, 66.000000, 1.090000, 83.435145, -64.409362, 18:45:46.012
1818.000000, 64.000000, 0.900000, 83.435158, -64.409370, 18:45:47.010
1819.000000, 64.000000, 0.770000, 83.435172, -64.409377, 18:45:48.010
1820.000000, 65.000000, 1.440000, 83.435185, -64.409389, 18:45:49.012
1821.000000, 67.000000, 1.238000, 83.435196, -64.409394, 18:45:50.012
1822.000000, 68.000000, 1.150000, 83.435207, -64.409402, 18:45:51.010
1823.000000, 70.000000, 1.293000, 83.435220, -64.409416, 18:45:52.012
1824.000000, 73.000000, 1.440000, 83.435233, -64.409426, 18:45:53.012
1825.000000, 75.500000, 1.570000, 83.435244, -64.409438, 18:45:54.010
1826.000000, 77.000000, 1.640000, 83.435256, -64.409455, 18:45:55.012
1827.000000, 78.000000, 1.660000, 83.435268, -64.409478, 18:45:56.012
1828.000000, 81.000000, 1.760000, 83.435278, -64.409500, 18:45:57.012
1829.000000, 85.000000, 1.870000, 83.435287, -64.409508, 18:45:58.012
1830.000000, 89.000000, 1.933000, 83.435298, -64.409515, 18:45:59.012
1831.000000, 91.250000, 1.938000, 83.435310, -64.409529, 18:46:00.012
1832.000000, 94.000000, 1.950000, 83.435323, -64.409539, 18:46:01.012
1833.000000, 98.000000, 2.030000, 83.435334, -64.409545, 18:46:02.012
1834.000000, 98.000000, 1.940000, 83.435344, -64.409549, 18:46:03.012
1835.000000, 93.500000, 1.680000, 83.435354, -64.409557, 18:46:04.012
1836.000000, 85.000000, 1.355000, 83.435365, -64.409568, 18:46:05.012
1837.000000, 73.250000, 0.878000, 83.435376, -64.409576, 18:46:06.012
1838.000000, 60.000000, 0.280000, 83.435385, -64.409584, 18:46:07.012
1839.000000, 48.000000, -0.220000, 83.435394, -64.409594, 18:46:08.012
1840.000000, 38.000000, -0.420000, 83.435405, -64.409604, 18:46:09.012
1841.000000, 31.250000, -0.170000, 83.435416, -64.409609, 18:46:10.012
1842.000000, 27.000000, -0.240000, 83.435429, -64.409612, 18:46:11.012
1843.000000, 25.000000, -0.510000, 83.435441, -64.409617, 18:46:12.012
1844.000000, 23.250000, -1.345000, 0.000000, 0.000000, 
1846.000000, 22.250000, -1.700000, 83.435464, -64.409635, 18:46:14.020
1847.000000, 21.000000, -1.875000, 83.435475, -64.409642, 18:46:15.012
1848.000000, 20.000000, -1.970000, 83.435486, -64.409651, 18:46:16.012
1849.000000, 20.000000, -1.960000, 83.435498, -64.409665, 18:46:17.014
1850.000000, 20.750000, -1.490000, 83.435512, -64.409681, 18:46:18.012
1851.000000, 21.000000, -1.260000, 83.435523, -64.409688, 18:46:19.012
1852.000000, 21.500000, -1.380000, 83.435537, -64.409706, 18:46:20.013
1853.000000, 24.000000, -1.730000, 83.435551, -64.409725, 18:46:21.012
1854.000000, 24.750000, -1.610000, 83.435561, -64.409735, 18:46:22.012
1855.000000, 25.000000, -1.150000, 83.435571, -64.409739, 18:46:23.012
1856.000000, 24.500000, -1.010000, 83.435583, -64.409751, 18:46:24.012
1857.000000, 24.000000, -1.140000, 83.435596, -64.409755, 18:46:25.012
1858.000000, 24.250000, -1.715000, 83.435603, -64.409776, 18:46:26.012
1859.000000, 24.000000, -2.218000, 83.435611, -64.409813, 18:46:27.012
1860.000000, 23.250000, -2.210000, 83.435621, -64.409850, 18:46:28.012
1861.000000, 24.000000, -2.210000, 83.435631, -64.409896, 18:46:29.012
1862.000000, 24.000000, -2.140000, 83.435638, -64.409920, 18:46:30.012
1863.000000, 23.000000, -2.140000, 83.435647, -64.409961, 18:46:31.012
1864.000000, 21.500000, -2.170000, 83.435655, -64.410001, 18:46:32.012
1865.000000, 21.000000, -2.210000, 83.435663, -64.410042, 18:46:33.012
1866.000000, 21.000000, -2.168000, 83.435670, -64.410063, 18:46:34.012
1867.000000, 21.000000, -2.180000, 83.435674, -64.410069, 18:46:35.012
1868.000000, 22.000000, -2.238000, 83.435680, -64.410076, 18:46:36.012
1869.000000, 22.000000, -2.270000, 83.435685, -64.410089, 18:46:37.013
1870.000000, 21.000000, -2.320000, 83.435689, -64.410092, 18:46:38.012
1871.000000, 21.000000, -2.320000, 83.435692, -64.410080, 18:46:39.012
1872.000000, 21.000000, -2.303000, 83.435695, -64.410069, 18:46:40.013
1873.000000, 20.000000, -2.270000, 83.435699, -64.410056, 18:46:41.013
1874.000000, 21.000000, -2.280000, 83.435703, -64.410046, 18:46:42.012
1875.000000, 20.000000, -2.350000, 83.435706, -64.410044, 18:46:43.013
1876.000000, 19.000000, -2.350000, 83.435710, -64.410040, 18:46:44.013
1877.000000, 20.000000, -2.300000, 83.435712, -64.410043, 18:46:45.012
1878.000000, 21.000000, -2.290000, 83.435714, -64.410039, 18:46:46.013
1879.000000, 20.000000, -2.300000, 83.435717, -64.410029, 18:46:47.013
1880.000000, 20.000000, -2.260000, 83.435717, -64.410028, 18:46:48.013
1881.000000, 20.000000, -2.220000, 83.435717, -64.410027, 18:46:49.013
1882.000000, 20.000000, -2.200000, 83.435718, -64.410014, 18:46:50.013
1883.000000, 18.250000, -2.668000, 83.435719, -64.409979, 18:46:51.013
1884.000000, 15.000000, -3.300000, 83.435720, -64.409960, 18:46:52.013
1885.000000, 16.000000, -3.050000, 83.435723, -64.409960, 18:46:53.014
1886.000000, 19.000000, -2.580000, 83.435725, -64.409984, 18:46:54.013
1887.000000, 21.000000, -2.240000, 83.435727, -64.409999, 18:46:55.014
1888.000000, 22.000000, -2.240000, 83.435727, -64.410000, 18:46:56.013
1889.000000, 22.000000, -2.310000, 83.435728, -64.409991, 18:46:57.013
1890.000000, 21.250000, -2.010000, 83.435732, -64.409985, 18:46:58.014
1891.000000, 21.000000, -1.830000, 83.435735, -64.409968, 18:46:59.013
1892.000000, 21.000000, -1.740000, 83.435735, -64.409954, 18:47:00.013
1893.000000, 22.250000, -1.770000, 83.435736, -64.409960, 18:47:01.013
1894.000000, 23.000000, -1.810000, 83.435736, -64.409951, 18:47:02.013
1895.000000, 22.000000, -1.830000, 83.435736, -64.409941, 18:47:03.013
1896.000000, 22.000000, -1.843000, 83.435736, -64.409942, 18:47:04.014
1897.000000, 23.000000, -1.820000, 83.435737, -64.409943, 18:47:05.013
1898.000000, 23.000000, -1.820000, 83.435742, -64.409946, 18:47:06.014
1899.000000, 23.000000, -1.900000, 83.435756, -64.409974, 18:47:07.014
1900.000000, 23.000000, -2.060000, 83.435769, -64.409996, 18:47:08.014
1901.000000, 22.000000, -2.060000, 83.435783, -64.410011, 18:47:09.013
1902.000000, 22.500000, -1.953000, 83.435796, -64.410022, 18:47:10.014
1903.000000, 25.000000, -1.830000, 83.435806, -64.410032, 18:47:11.014
1904.000000, 28.000000, -1.703000, 83.435817, -64.410043, 18:47:12.014
1905.000000, 32.000000, -1.618000, 83.435828, -64.410051, 18:47:13.014
1906.000000, 36.000000, -1.500000, 83.435842, -64.410060, 18:47:14.014
1907.000000, 41.000000, -1.370000, 83.435856, -64.410069, 18:47:15.014
1908.000000, 45.000000, -1.230000, 83.435869, -64.410075, 18:47:16.014
1909.000000, 47.000000, -0.880000, 83.435881, -64.410084, 18:47:17.014
1910.000000, 49.000000, -0.700000, 83.435892, -64.410094, 18:47:18.014
1911.000000, 48.000000, -0.640000, 83.435903, -64.410106, 18:47:19.014
1912.000000, 46.000000, -0.630000, 83.435915, -64.410116, 18:47:20.014
1913.000000, 45.000000, -0.560000, 0.000000, 0.000000, 
1915.000000, 47.000000, -0.220000, 83.435940, -64.410156, 18:47:22.023
1916.000000, 48.000000, -0.048000, 83.435952, -64.410173, 18:47:23.014
1917.000000, 49.000000, 0.060000, 83.435965, -64.410189, 18:47:24.029
1918.000000, 50.000000, 0.160000, 83.435978, -64.410204, 18:47:25.027
1919.000000, 53.000000, 0.350000, 83.435992, -64.410213, 18:47:26.019
1920.000000, 58.000000, 0.630000, 83.436005, -64.410224, 18:47:27.014
1921.000000, 64.000000, 0.935000, 83.436018, -64.410236, 18:47:28.015
1922.000000, 70.000000, 1.200000, 83.436032, -64.410248, 18:47:29.014
1923.000000, 75.000000, 1.420000, 83.436045, -64.410258, 18:47:30.014
1924.000000, 78.000000, 1.550000, 83.436058, -64.410266, 18:47:31.015
1925.000000, 80.000000, 1.670000, 83.436071, -64.410275, 18:47:32.014
1926.000000, 83.000000, 1.780000, 83.436083, -64.410287, 18:47:33.014
1927.000000, 87.000000, 1.900000, 83.436094, -64.410296, 18:47:34.015
1928.000000, 91.000000, 2.068000, 83.436104, -64.410302, 18:47:35.015
1929.000000, 93.000000, 2.090000, 83.436116, -64.410304, 18:47:36.015
1930.000000, 92.000000, 2.070000, 83.436129, -64.410305, 18:47:37.015
1931.000000, 94.000000, 2.160000, 83.436143, -64.410310, 18:47:38.015
1932.000000, 95.250000, 2.310000, 83.436157, -64.410315, 18:47:39.015
1933.000000, 95.000000, 2.340000, 83.436170, -64.410324, 18:47:40.015
1934.000000, 93.000000, 2.290000, 83.436182, -64.410333, 18:47:41.015
1935.000000, 93.000000, 2.335000, 83.436194, -64.410339, 18:47:42.015
1936.000000, 94.000000, 2.440000, 83.436206, -64.410346, 18:47:43.015
1937.000000, 96.000000, 2.560000, 83.436218, -64.410363, 18:47:44.016
1938.000000, 101.000000, 2.743000, 83.436231, -64.410381, 18:47:45.015
1939.000000, 107.000000, 2.970000, 83.436244, -64.410389, 18:47:46.016
1940.000000, 114.000000, 3.093000, 83.436257, -64.410395, 18:47:47.015
1941.000000, 124.000000, 3.800000, 83.436270, -64.410401, 18:47:48.015
1942.000000, 127.000000, 4.060000, 83.436279, -64.410405, 18:47:49.015
1943.000000, 120.000000, 3.690000, 83.436289, -64.410410, 18:47:50.015
1944.000000, 110.000000, 2.728000, 83.436299, -64.410422, 18:47:51.015
1945.000000, 102.000000, 2.330000, 83.436307, -64.410434, 18:47:52.015
1946.000000, 96.000000, 2.300000, 83.436316, -64.410442, 18:47:53.015
1947.000000, 88.000000, 2.030000, 83.436323, -64.410449, 18:47:54.015
1948.000000, 83.750000, 1.778000, 83.436331, -64.410450, 18:47:55.016
1949.000000, 82.000000, 1.610000, 83.436341, -64.410453, 18:47:56.016
1950.000000, 83.000000, 1.740000, 83.436352, -64.410462, 18:47:57.015
1951.000000, 84.500000, 1.830000, 83.436365, -64.410464, 18:47:58.016
1952.000000, 92.000000, 2.375000, 83.436379, -64.410456, 18:47:59.016
1953.000000, 104.000000, 2.940000, 83.436393, -64.410467, 18:48:00.015
1954.000000, 112.750000, 2.800000, 83.436406, -64.410477, 18:48:01.016
1955.000000, 110.000000, 2.650000, 83.436418, -64.410483, 18:48:02.016
1956.000000, 102.000000, 2.460000, 83.436429, -64.410489, 18:48:03.015
1957.000000, 94.000000, 2.160000, 83.436440, -64.410492, 18:48:04.016
1958.000000, 86.000000, 1.880000, 83.436451, -64.410500, 18:48:05.016
1959.000000, 84.000000, 1.770000, 83.436456, -64.410506, 18:48:06.017
1960.000000, 84.000000, 1.780000, 83.436460, -64.410507, 18:48:07.016
1961.000000, 85.000000, 1.760000, 83.436470, -64.410507, 18:48:08.016
1962.000000, 86.000000, 1.770000, 83.436476, -64.410509, 18:48:09.016
1963.000000, 87.000000, 1.780000, 83.436481, -64.410506, 18:48:10.017
1964.000000, 87.000000, 1.790000, 83.436486, -64.410510, 18:48:11.016
1965.000000, 88.000000, 1.840000, 83.436491, -64.410526, 18:48:12.016
1966.000000, 88.750000, 1.830000, 83.436501, -64.410541, 18:48:13.016
1967.000000, 87.000000, 1.810000, 83.436513, -64.410556, 18:48:14.016
1968.000000, 85.000000, 1.760000, 83.436526, -64.410567, 18:48:15.016
1969.000000, 82.500000, 1.690000, 83.436540, -64.410576, 18:48:16.016
1970.000000, 82.000000, 1.650000, 83.436553, -64.410594, 18:48:17.017
1971.000000, 83.500000, 1.690000, 83.436567, -64.410601, 18:48:18.016
1972.000000, 85.000000, 1.830000, 83.436581, -64.410605, 18:48:19.017
1973.000000, 87.250000, 2.100000, 83.436593, -64.410610, 18:48:20.016
1974.000000, 93.000000, 2.410000, 83.436606, -64.410609, 18:48:21.016
1975.000000, 98.000000, 2.540000, 83.436619, -64.410612, 18:48:22.017
1976.000000, 101.000000, 2.630000, 83.436631, -64.410622, 18:48:23.016
1977.000000, 102.000000, 2.620000, 83.436644, -64.410634, 18:48:24.016
1978.000000, 103.000000, 2.610000, 83.436656, -64.410649, 18:48:25.019
1979.000000, 103.000000, 2.590000, 83.436669, -64.410661, 18:48:26.017
1980.000000, 101.000000, 2.680000, 83.436682, -64.410669, 18:48:27.016
1981.000000, 99.000000, 2.730000, 83.436695, -64.410675, 18:48:28.017
1982.000000, 100.000000, 2.980000, 83.436705, -64.410686, 18:48:29.017
1983.000000, 103.000000, 3.220000, 83.436717, -64.410701, 18:48:30.016
1984.000000, 103.000000, 3.200000, 83.436729, -64.410711, 18:48:31.017
1985.000000, 100.000000, 3.100000, 83.436742, -64.410720, 18:48:32.017
1986.000000, 95.250000, 2.870000, 83.436755, -64.410730, 18:48:33.017
1987.000000, 92.000000, 2.770000, 83.436769, -64.410742, 18:48:34.017
1988.000000, 92.000000, 2.790000, 83.436782, -64.410758, 18:48:35.017
1989.000000, 94.500000, 2.910000, 83.436793, -64.410768, 18:48:36.017
1990.000000, 98.000000, 2.993000, 83.436804, -64.410780, 18:48:37.019
1991.000000, 101.000000, 3.155000, 83.436815, -64.410787, 18:48:38.017
1992.000000, 106.000000, 3.390000, 83.436829, -64.410780, 18:48:39.017
1993.000000, 116.000000, 3.290000, 83.436842, -64.410772, 18:48:40.017
1994.000000, 130.000000, 3.410000, 0.000000, 0.000000, 
1996.000000, 142.000000, 3.473000, 83.436864, -64.410770, 18:48:42.033
1997.000000, 134.000000, 3.048000, 83.436875, -64.410762, 18:48:43.023
1998.000000, 128.000000, 2.940000, 83.436886, -64.410759, 18:48:44.017
1999.000000, 128.000000, 3.233000, 83.436900, -64.410762, 18:48:45.017
2000.000000, 132.000000, 3.710000, 83.436912, -64.410771, 18:48:46.027
2001.000000, 138.000000, 3.998000, 83.436925, -64.410791, 18:48:47.028
2002.000000, 146.000000, 4.838000, 83.436936, -64.410807, 18:48:48.020
